"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x939091","x1315321762524127240",2020-10-11 16:02:00,"JoeBiden","I want every member of the LGBTQ+ community to know you are loved and accepted just as you are — whether you've come out or not. I'll fight every day in the White House to create a country where you can live open, proud, and free — without fear. #NationalComingOutDay","TweetDeck",267,,,,FALSE,FALSE,321343,56300,,,"NationalComingOutDay",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JoeBiden/status/1315321762524127240","Joe Biden","Wilmington, DE","President-elect, husband to @DrBiden, proud father & grandfather. Ready to build back better for all Americans.","https://t.co/UClrPuJpyZ",FALSE,20389535,31,29834,6886,20,2007-03-11 17:51:24,TRUE,"https://t.co/UClrPuJpyZ","http://joebiden.com",,"https://pbs.twimg.com/profile_banners/939091/1604514209","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1308769664240160770/AfgzWVE7_normal.jpg"
"x939091","x1315311696022437888",2020-10-11 15:22:00,"JoeBiden","There is no excuse for President Trump’s reckless behavior. https://t.co/ooUh6pxRDt","Twitter Media Studio",59,,,,FALSE,FALSE,84408,25033,,,,,,,,"http://pbs.twimg.com/media/EkDpvqFXcAAWd4k.jpg","https://t.co/ooUh6pxRDt","https://twitter.com/JoeBiden/status/1315311696022437888/video/1","photo","http://pbs.twimg.com/media/EkDpvqFXcAAWd4k.jpg","https://t.co/ooUh6pxRDt","https://twitter.com/JoeBiden/status/1315311696022437888/video/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JoeBiden/status/1315311696022437888","Joe Biden","Wilmington, DE","President-elect, husband to @DrBiden, proud father & grandfather. Ready to build back better for all Americans.","https://t.co/UClrPuJpyZ",FALSE,20389535,31,29834,6886,20,2007-03-11 17:51:24,TRUE,"https://t.co/UClrPuJpyZ","http://joebiden.com",,"https://pbs.twimg.com/profile_banners/939091/1604514209","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1308769664240160770/AfgzWVE7_normal.jpg"
"x939091","x1315079668463284224",2020-10-11 00:00:00,"JoeBiden","One in five small businesses have closed.
More than 25 million Americans are on unemployment.
Millions are at risk of losing their homes.

But President Trump doesn’t seem to care. He only cares about how he and his wealthy friends are doing.","TweetDeck",242,,,,FALSE,FALSE,90051,17741,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JoeBiden/status/1315079668463284224","Joe Biden","Wilmington, DE","President-elect, husband to @DrBiden, proud father & grandfather. Ready to build back better for all Americans.","https://t.co/UClrPuJpyZ",FALSE,20389535,31,29834,6886,20,2007-03-11 17:51:24,TRUE,"https://t.co/UClrPuJpyZ","http://joebiden.com",,"https://pbs.twimg.com/profile_banners/939091/1604514209","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1308769664240160770/AfgzWVE7_normal.jpg"
"x939091","x1315064572940877826",2020-10-10 23:00:01,"JoeBiden","America has to be about the possibilities of prosperity. 

Not just for the privileged few. But for the many — for all of us.","TweetDeck",125,,,,FALSE,FALSE,80422,11997,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JoeBiden/status/1315064572940877826","Joe Biden","Wilmington, DE","President-elect, husband to @DrBiden, proud father & grandfather. Ready to build back better for all Americans.","https://t.co/UClrPuJpyZ",FALSE,20389535,31,29834,6886,20,2007-03-11 17:51:24,TRUE,"https://t.co/UClrPuJpyZ","http://joebiden.com",,"https://pbs.twimg.com/profile_banners/939091/1604514209","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1308769664240160770/AfgzWVE7_normal.jpg"
"x939091","x1315046951440838656",2020-10-10 21:50:00,"JoeBiden","The fact is this pandemic has exposed the cracks in our already broken mental health care system.

We can and must do better.

As president, I’ll fight to achieve mental health parity, expand access to care, and wipe out the stigma. #WorldMentalHealthDay","TweetDeck",254,,,,FALSE,FALSE,63810,10826,,,"WorldMentalHealthDay",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JoeBiden/status/1315046951440838656","Joe Biden","Wilmington, DE","President-elect, husband to @DrBiden, proud father & grandfather. Ready to build back better for all Americans.","https://t.co/UClrPuJpyZ",FALSE,20389535,31,29834,6886,20,2007-03-11 17:51:24,TRUE,"https://t.co/UClrPuJpyZ","http://joebiden.com",,"https://pbs.twimg.com/profile_banners/939091/1604514209","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1308769664240160770/AfgzWVE7_normal.jpg"
"x939091","x1315033249186414592",2020-10-10 20:55:33,"JoeBiden","I’m in Erie, Pennsylvania, to discuss my plans to build back better. Tune in. https://t.co/8NqGra1egn","Periscope",101,,,,FALSE,FALSE,17828,3377,,,,,"pscp.tv/w/clDFxTFvUEVM…","https://t.co/8NqGra1egn","https://www.pscp.tv/w/clDFxTFvUEVMQkJiT2xyS2R8MWxQS3FMWE9PTUx4YhHhqF7JIMtplrrXgUNwYp5OCtDbgLCTvtQObE9fFL8Z",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JoeBiden/status/1315033249186414592","Joe Biden","Wilmington, DE","President-elect, husband to @DrBiden, proud father & grandfather. Ready to build back better for all Americans.","https://t.co/UClrPuJpyZ",FALSE,20389535,31,29834,6886,20,2007-03-11 17:51:24,TRUE,"https://t.co/UClrPuJpyZ","http://joebiden.com",,"https://pbs.twimg.com/profile_banners/939091/1604514209","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1308769664240160770/AfgzWVE7_normal.jpg"
"x939091","x1315024302278955011",2020-10-10 20:20:00,"JoeBiden","We're eight months into this crisis, and this president still has no plan to rebuild our economy.

I do. I'll get America back to work — and build back better.

Here's how: https://t.co/XjiTnHDiUk","TweetDeck",196,,,,FALSE,FALSE,29295,6419,,,,,"joebiden.com/notes-from-joe…","https://t.co/XjiTnHDiUk","https://joebiden.com/notes-from-joe-my-plan-to-build-back-better/",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JoeBiden/status/1315024302278955011","Joe Biden","Wilmington, DE","President-elect, husband to @DrBiden, proud father & grandfather. Ready to build back better for all Americans.","https://t.co/UClrPuJpyZ",FALSE,20389535,31,29834,6886,20,2007-03-11 17:51:24,TRUE,"https://t.co/UClrPuJpyZ","http://joebiden.com",,"https://pbs.twimg.com/profile_banners/939091/1604514209","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1308769664240160770/AfgzWVE7_normal.jpg"
"x939091","x1315011720709050368",2020-10-10 19:30:00,"JoeBiden","Let’s go vote, America.

https://t.co/eoxT07d7QB https://t.co/Nso0pXH7ER","Twitter Media Studio",48,,,,FALSE,FALSE,204279,27897,,,,,"iwillvote.com","https://t.co/eoxT07d7QB","http://iwillvote.com","http://pbs.twimg.com/amplify_video_thumb/1315005911702876161/img/GYJTDLIYd9cjyxGK.jpg","https://t.co/Nso0pXH7ER","https://twitter.com/JoeBiden/status/1315011720709050368/video/1","photo","http://pbs.twimg.com/amplify_video_thumb/1315005911702876161/img/GYJTDLIYd9cjyxGK.jpg","https://t.co/Nso0pXH7ER","https://twitter.com/JoeBiden/status/1315011720709050368/video/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JoeBiden/status/1315011720709050368","Joe Biden","Wilmington, DE","President-elect, husband to @DrBiden, proud father & grandfather. Ready to build back better for all Americans.","https://t.co/UClrPuJpyZ",FALSE,20389535,31,29834,6886,20,2007-03-11 17:51:24,TRUE,"https://t.co/UClrPuJpyZ","http://joebiden.com",,"https://pbs.twimg.com/profile_banners/939091/1604514209","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1308769664240160770/AfgzWVE7_normal.jpg"
"x939091","x1314985295180259329",2020-10-10 17:45:00,"JoeBiden","We need a president who understands hardworking Americans — not one who looks down on them.","TweetDeck",91,,,,FALSE,FALSE,287703,33116,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JoeBiden/status/1314985295180259329","Joe Biden","Wilmington, DE","President-elect, husband to @DrBiden, proud father & grandfather. Ready to build back better for all Americans.","https://t.co/UClrPuJpyZ",FALSE,20389535,31,29834,6886,20,2007-03-11 17:51:24,TRUE,"https://t.co/UClrPuJpyZ","http://joebiden.com",,"https://pbs.twimg.com/profile_banners/939091/1604514209","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1308769664240160770/AfgzWVE7_normal.jpg"
"x939091","x1314970950484594689",2020-10-10 16:48:00,"JoeBiden","What does building back better mean for you?

- Millions of new, good-paying jobs
- A $15 federal minimum wage
- Stronger benefits and fair workplaces
- An economy that works for everyone—not just the wealthy
- The choice to join a union

That's the future we can build together.","TweetDeck",279,,,,FALSE,FALSE,55349,10641,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JoeBiden/status/1314970950484594689","Joe Biden","Wilmington, DE","President-elect, husband to @DrBiden, proud father & grandfather. Ready to build back better for all Americans.","https://t.co/UClrPuJpyZ",FALSE,20389535,31,29834,6886,20,2007-03-11 17:51:24,TRUE,"https://t.co/UClrPuJpyZ","http://joebiden.com",,"https://pbs.twimg.com/profile_banners/939091/1604514209","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1308769664240160770/AfgzWVE7_normal.jpg"
"x939091","x1314959976184586246",2020-10-10 16:04:23,"JoeBiden","It’s going great. 

If everyone joins me in giving at https://t.co/mxkpLIOEux every time they say “lock her up” or “crooked” or “emails,” I bet we can fund Biden-Harris straight through to November 3rd. https://t.co/5uk25UHTOO","Twitter Web App",140,,,,FALSE,TRUE,0,19199,,,,,"joebiden.com","https://t.co/mxkpLIOEux","http://joebiden.com",,,,,,,,,"x1339835893","HillaryClinton","en",,,,,,,,,,,,,,,,"x1314947471546757121","It’s going great. 

If everyone joins me in giving at https://t.co/mxkpLIOEux every time they say “lock her up” or “crooked” or “emails,” I bet we can fund Biden-Harris straight through to November 3rd. https://t.co/5uk25UHTOO",2020-10-10 15:14:42,"Twitter Web App",113065,19199,"x1339835893","HillaryClinton","Hillary Clinton",29903786,882,12353,"New York, NY","2016 Democratic Nominee, SecState, Senator, hair icon. Mom, Wife, Grandma x3, lawyer, advocate, fan of walks in the woods & standing up for our democracy.",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JoeBiden/status/1314959976184586246","Joe Biden","Wilmington, DE","President-elect, husband to @DrBiden, proud father & grandfather. Ready to build back better for all Americans.","https://t.co/UClrPuJpyZ",FALSE,20389535,31,29834,6886,20,2007-03-11 17:51:24,TRUE,"https://t.co/UClrPuJpyZ","http://joebiden.com",,"https://pbs.twimg.com/profile_banners/939091/1604514209","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1308769664240160770/AfgzWVE7_normal.jpg"
